"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"48","her.27.3a47d",1994,4,7,0.0906265496757521,0.130273125292689,0.0581477149275698,0.0174759934321985,0.64161898621997,0.134148876776654,881871.550107974,0.439364468069575,42818450.0896873
"49","her.27.3a47d",1995,4,7,0.0906265496757521,0.130273125292689,0.045690221147252,0.0153057238743213,0.504159336427621,0.117489496317321,914363.199361881,0.407414952543482,44509451.2604728
"50","her.27.3a47d",1996,4,7,0.0906265496757521,0.130273125292689,0.0351616243677307,0.0108721274021375,0.387983703379789,0.083456410351028,1072304.72720866,0.200193759642225,35721123.9082169
"51","her.27.3a47d",1997,4,7,0.0906265496757521,0.130273125292689,0.045971497058526,0.00862336783495662,0.507263017548444,0.0661945264273214,1239663.73991231,0.18869968244617,29399447.1240481
"52","her.27.3a47d",1998,4,7,0.0906265496757521,0.130273125292689,0.0598206404042769,0.00635897559415809,0.66007853789321,0.0488126432821135,1417069.87835783,0.22862616466832,18671593.5472062
"53","her.27.3a47d",1999,4,7,0.0906265496757521,0.130273125292689,0.0695853141327417,0.00665967116655966,0.767824819346067,0.0511208367159165,1513148.62553561,0.208916605969863,57118961.2597916
"54","her.27.3a47d",2000,4,7,0.0906265496757521,0.130273125292689,0.0543905039235475,0.00534892261459887,0.600160815104938,0.0410592944828896,1532129.04254571,0.217165513398462,39913773.3586486
"55","her.27.3a47d",2001,4,7,0.0906265496757521,0.130273125292689,0.0804863032346204,0.00634146839311553,0.888109538789549,0.0486782548500925,1920015.62518071,0.183260009691883,69493484.555632
"56","her.27.3a47d",2002,4,7,0.0906265496757521,0.130273125292689,0.0527642057052067,0.00618699815300463,0.582215762312356,0.047492513433635,2384602.97711203,0.170765719710424,36544676.2506507
"57","her.27.3a47d",2003,4,7,0.0906265496757521,0.130273125292689,0.0606745526151911,0.00775756372981538,0.669500856341495,0.0595484579984262,2330322.55685208,0.197787421264642,20448135.8374174
"58","her.27.3a47d",2004,4,7,0.0906265496757521,0.130273125292689,0.136351098934585,0.015345562133197,1.5045381229058,0.117795301975903,2303309.13866238,0.246435033453916,23148557.4707006
"59","her.27.3a47d",2005,4,7,0.0906265496757521,0.130273125292689,0.144627606551481,0.0144841857313921,1.5958635418532,0.111183221396201,2083192.82446991,0.29402864892338,20618261.4380092
"60","her.27.3a47d",2006,4,7,0.0906265496757521,0.130273125292689,0.259582430599133,0.0122791715386067,2.86430887557652,0.09425713485432,1695789.46047006,0.253296830796393,21102267.3691087
"61","her.27.3a47d",2007,4,7,0.0906265496757521,0.130273125292689,0.230248241259276,0.0234151279468747,2.54062680398922,0.179738744228844,1337668.10851648,0.232544142402083,24216457.1098896
"62","her.27.3a47d",2008,4,7,0.0906265496757521,0.130273125292689,0.187284805936225,0.0273135782191814,2.06655562422162,0.209663951469769,1434467.98873453,0.139422020567762,21414758.3863078
"63","her.27.3a47d",2009,4,7,0.0906265496757521,0.130273125292689,0.183526457043319,0.0732180709670412,2.02508489730601,0.562035115090238,1780447.52809277,0.0725660177894745,35173992.8914525
"64","her.27.3a47d",2010,4,7,0.0906265496757521,0.130273125292689,0.151343667990813,0.0613031829262881,1.6699705387913,0.470574286051374,1898246.04478572,0.0786974222750313,27075892.6985341
"65","her.27.3a47d",2011,4,7,0.0906265496757521,0.130273125292689,0.14567810942231,0.0528700547629502,1.60745509945512,0.405840073646544,2221860.87260238,0.10235810245621,24662240.8445175
"66","her.27.3a47d",2012,4,7,0.0906265496757521,0.130273125292689,0.155615366902849,0.0443474833074936,1.71710572078069,0.340419278403406,2264240.84338362,0.185988240391241,22821042.2091048
"67","her.27.3a47d",2013,4,7,0.0906265496757521,0.130273125292689,0.185328089977753,0.0407062295164394,2.04496464491728,0.312468357729067,2077294.27664968,0.218886399917631,30576450.1905166
"68","her.27.3a47d",2014,4,7,0.0906265496757521,0.130273125292689,0.162778445816172,0.0245992020756271,1.79614523998285,0.188827910747972,2053097.46905906,0.210885417608591,47591434.5825458
"69","her.27.3a47d",2015,4,7,0.0906265496757521,0.130273125292689,0.128775349164245,0.02099489227404,1.42094507211168,0.161160578798352,1909564.10632778,0.217580816809039,13105001.0263485
"70","her.27.3a47d",2016,4,7,0.0906265496757521,0.130273125292689,0.129478447831073,0.024385817671636,1.42870326956423,0.187189933586438,2194754.03852808,0.237450120145145,23845023.1210793
"71","her.27.3a47d",2017,4,7,0.0906265496757521,0.130273125292689,0.108155986953597,0.0215075580236534,1.19342496586886,0.165095893533925,2024908.36718757,0.198263469376782,14290297.4654766
"72","her.27.3a47d",2018,4,7,0.0906265496757521,0.130273125292689,0.226782042300993,0.029506279366567,2.50237974536583,0.226495520854929,1821019.23502114,0.225981267002154,25779017.9630308
"73","her.27.3a47d",2019,4,7,0.0906265496757521,0.130273125292689,0.28060971940429,0.0235722150817604,3.09633016382361,0.180944573401459,1554081.63994135,0.193246280394124,22973840.9803675
"74","her.27.3a47d",2020,4,7,0.0906265496757521,0.130273125292689,0.187705129745119,0.0192146521430449,2.0711936007351,0.147495134548087,1509337.45018102,0.196979332587792,24676160.1278828
