"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"30","cod.2127.1f14",2002,7,9,0.09606710197622,0.201879155867083,0.00889997571385999,0.00300786669047318,0.0926433246218154,0.0148993425178257,5192.27004068533,0.0640571019896835,1540.02874930046
"31","cod.2127.1f14",2003,7,9,0.09606710197622,0.201879155867083,0.0155614648518385,0.0037981108589785,0.161985367849344,0.018813784130736,7983.87312976514,0.0662705859396144,36368.2000006284
"32","cod.2127.1f14",2004,7,9,0.09606710197622,0.201879155867083,0.0118743439665566,0.00152892247128945,0.123604685915226,0.00757345385521668,11186.3639588815,0.0773248013040798,318375.439635476
"33","cod.2127.1f14",2005,7,9,0.09606710197622,0.201879155867083,0.00199134425582188,0.000310615233990025,0.0207286804208459,0.00153861963933778,16045.352976776,0.0922781625136291,62150.2489051613
"34","cod.2127.1f14",2006,7,9,0.09606710197622,0.201879155867083,0.00285031124674095,0.000708573996662726,0.0296700034466169,0.00350989181433497,24934.9099923469,0.0726607712551745,34172.7047879915
"35","cod.2127.1f14",2007,7,9,0.09606710197622,0.201879155867083,0.00866099573102897,0.00105807835252418,0.0901556886057922,0.00524114710099549,39462.1853989514,0.112088984240896,14014.3334262857
"36","cod.2127.1f14",2008,7,9,0.09606710197622,0.201879155867083,0.0126173627662864,0.00196486823847173,0.131339058915398,0.00973289307671467,42715.4606468601,0.143664575706159,21166.8680405662
"37","cod.2127.1f14",2009,7,9,0.09606710197622,0.201879155867083,0.0139081916617573,0.00316015624619961,0.144775801243594,0.0156537024965582,57676.6474623809,0.0752741682593887,47717.2663153352
"38","cod.2127.1f14",2010,7,9,0.09606710197622,0.201879155867083,0.0296614713599159,0.00358205978022848,0.308757844774564,0.0177435841003165,53169.5676849525,0.0587068340446655,51597.362451559
"39","cod.2127.1f14",2011,7,9,0.09606710197622,0.201879155867083,0.0494133636227638,0.00349669638880535,0.514363008837254,0.0173207400921944,53709.3976597815,0.0960938645280102,10239.274365539
"40","cod.2127.1f14",2012,7,9,0.09606710197622,0.201879155867083,0.0425108887551703,0.00729319681013159,0.442512450991738,0.0361265469870175,60623.0331566869,0.11048018198903,5389.86598516953
"41","cod.2127.1f14",2013,7,9,0.09606710197622,0.201879155867083,0.049798217892964,0.0128890163700054,0.518369107306795,0.0638452063792635,70506.4157417487,0.122149839580161,2602.31907399724
"42","cod.2127.1f14",2014,7,9,0.09606710197622,0.201879155867083,0.0693399820235747,0.016098267277945,0.721786965539345,0.0797420972403121,86220.1598746498,0.147908907770056,986.691498611696
"43","cod.2127.1f14",2015,7,9,0.09606710197622,0.201879155867083,0.133702800161776,0.0243469171542745,1.39176468750844,0.120601441241931,73172.5538993434,0.216359935937171,5096.09546747217
"44","cod.2127.1f14",2016,7,9,0.09606710197622,0.201879155867083,0.198517916360422,0.0300981351404805,2.06645055671152,0.149089860274119,68323.7674866025,0.241569780132996,46409.5368095274
"45","cod.2127.1f14",2017,7,9,0.09606710197622,0.201879155867083,0.139373907940049,0.0214605306270064,1.45079746419903,0.106303845658717,79217.7801780144,0.246314460252578,3731.78457405253
"46","cod.2127.1f14",2018,7,9,0.09606710197622,0.201879155867083,0.164832446499871,0.0423716984271291,1.71580533927913,0.209886445409088,71426.1221166431,0.273388560740287,7284.10754108174
"47","cod.2127.1f14",2019,7,9,0.09606710197622,0.201879155867083,0.138659008354434,0.0631133894388543,1.44335579508537,0.312629548938714,63087.029880824,0.358554788973803,6925.02817969259
"48","cod.2127.1f14",2020,7,9,0.09606710197622,0.201879155867083,0.101553779807453,0.0548580788201342,1.057112973311,0.271737211226764,58616.7836518768,0.368641776711782,23741.2888943718
